point,x,y
p0,0,0
p1,1,0
p2,2,0
p3,3,0
p4,4,0
p5,5,0
p6,6,0
p7,7,0
p8,8,0
p9,9,0
p10,10,0
p11,11,0
p12,12,0
p13,13,0
p14,14,0
p15,15,0
p16,16,0
p17,17,0
p18,18,0
p19,19,0
p20,20,0
p21,21,0
p22,22,0
p23,23,0
p24,24,0
p25,25,0
p26,26,0
p27,27,0
p28,28,0
p29,29,0
p30,30,0
p31,31,0
p32,32,0
p33,33,0
p34,34,0
p35,35,0
p36,36,0
p37,37,0
p38,38,0
p39,39,0
p40,40,0
p41,41,0
p42,42,0
p43,43,0
p44,44,0
p45,45,0
p46,46,0
p47,47,0
p48,48,0
p49,49,0
p50,50,0
p26,26,0
p27,27,0
p28,28,0
p29,29,0
p30,30,0
p31,31,0
p32,32,0
p33,33,0
p34,34,0
p35,35,0
p36,36,0
p37,37,0
p38,38,0
p39,39,0
p40,40,0
p41,41,0
p42,42,0
p43,43,0
p44,44,0
p45,45,0
p46,46,0
p47,47,0
p48,48,0
p49,49,0
p50,50,0
